Name,Marketcap,Date,RevenueY,RevenueQ,NetProfitY,NetProfitQ,EPS
ABB India Ltd,143934.53,17-Feb-25,,,,,
Adani Energy Solutions Ltd,98487.16,,,,,,
Adani Enterprises Ltd,295995.42,,,,,,
Adani Green Energy Ltd,164478.01,,,,,,
Adani Ports & Special Economic Zone Ltd,259054.66,,,,,,
Adani Power Ltd,200753.67,,,,,,
Adani Total Gas Ltd,79983.69,,,,,,
Ambuja Cements Ltd,135077.69,,,,,,
Apollo Hospitals Enterprise Ltd,104984.37,,,,,,
Asian Paints Ltd,223900.74,,,,,,
Avenue Supermarts Ltd,261806.18,11-Jan-25,,,,,
Axis Bank Ltd,335570.52,,,,,,
Bajaj Auto Ltd,250379.58,28-Jan-25,,,,,
Bajaj Finance Ltd,458769.23,29-Jan-25,,,,,
Bajaj Finserv Ltd,271512.39,30-Jan-25,,,,,
Bajaj Holdings & Investment Ltd,129229.95,30-Jan-25,,,,,
Bank of Baroda,124940.11,,,,,,
Bharat Electronics Ltd,213408.99,,,,,,
Bharat Heavy Electricals Ltd,80070.05,,,,,,
Bharat Petroleum Corporation Ltd,128571.61,,,,,,
Bharti Airtel Ltd,910934.58,,,,,,
Bosch Ltd,100986.96,28-Jan-25,,,,,
Britannia Industries Ltd,116467.05,,,,,,
Canara Bank,92021.76,,,,,,
Cholamandalam Investment & Finance Company Ltd,110966.29,31-Jan-25,,,,,
Cipla Ltd,121969.91,28-Jan-25,,,,,
Coal India Ltd,242749.87,,,,,,
Dabur India Ltd,93055.4,30-Jan-25,,,,,
Divis Laboratories Ltd,160495.67,,,,,,
DLF Ltd,204893.93,,,,,,
Dr Reddys Laboratories Ltd,112876.7,23-Jan-25,,,,,
Eicher Motors Ltd,145509.51,,,,,,
GAIL (India) Ltd,125683.03,,,,,,
Godrej Consumer Products Ltd,114162.56,,,,,,
Grasim Industries Ltd,165226.66,,,,,,
Havells India Ltd,106479.78,,,,,,
HCL Technologies Ltd,528418.44,13-Jan-25,,,,,
HDFC Bank Ltd,1337919.84,22-Jan-25,,,,,
HDFC Life Insurance Company Ltd,134130.38,15-Jan-25,,,,,
Hero MotoCorp Ltd,84858.8,,,,,,
Hindalco Industries Ltd,132833.56,13-Feb-25,,,,,
Hindustan Aeronautics Ltd,281263.36,,,,,,
Hindustan Unilever Ltd,565194.18,,,,,,
ICICI Bank Ltd,893378.5,25-Jan-25,,,,,
ICICI Lombard General Insurance Company Ltd,90902.76,17-Jan-25,,,,,
ICICI Prudential Life Insurance Company Ltd,97421.59,21-Jan-25,,,,,
Indian Oil Corporation Ltd,195155.51,28-Jan-25,,,,,
Indian Railway Catering & Tourism Corporation Ltd,63684,,,,,,
Indian Railway Finance Corporation Ltd,200797.59,,,,,,
IndusInd Bank Ltd,77757.15,,,,,,
Info Edge (India) Ltd,117312.5,,,,,,
Infosys Ltd,804834.34,16-Jan-25,,,,,
Interglobe Aviation Ltd,172415.1,,,,,,
ITC Ltd,603064.44,,,,,,
Jindal Steel & Power Ltd,97739.74,,,,,,
Jio Financial Services Ltd,195268.19,,,,,,
JSW Energy Ltd,110887.17,,,,,,
JSW Steel Ltd,223648.99,24-Jan-25,,,,,
Kotak Mahindra Bank Ltd,365654.96,,,,,,
Larsen & Toubro Ltd,503428.45,,,,,,
Life Insurance Corporation of India,574689.29,,,,,,
LTIMindtree Ltd,169931.61,,,,,,
Macrotech Developers Ltd,139441.55,,,,,,
Mahindra & Mahindra Ltd,396343.73,,,,,,
Maruti Suzuki India Ltd,375505.14,,,,,,
Nestle India Ltd,215252.91,31-Jan-25,,,,,
NHPC Ltd,83424.01,,,,,,
NTPC Ltd,329541.2,,,,,,
Oil & Natural Gas Corpn Ltd,325514.72,,,,,,
Pidilite Industries Ltd,149068.9,22-Jan-25,,,,,
Power Finance Corporation Ltd,153322.73,,,,,,
Power Grid Corporation of India Ltd,294038.59,,,,,,
Punjab National Bank,122342.38,,,,,,
REC Ltd,141667.45,,,,,,
Reliance Industries Ltd,1693373.02,,,,,,
Samvardhana Motherson International Ltd,112615.9,,,,,,
SBI Life Insurance Company Ltd,144897.06,,,,,,
Shree Cement Ltd,94207.19,30-Jan-25,,,,,
Shriram Finance Ltd,114605.79,,,,,,
Siemens Ltd,235377.85,,,,,,
State Bank of India,708168.6,,,,,,
Sun Pharmaceuticals Industries Ltd,443661.03,,,,,,
Tata Consultancy Services Ltd,1483144.53,09-Jan-25,5.6%,-0.4%,12.1%,4.1%,
Tata Consumer Products Ltd,92850.8,,,,,,
Tata Motors Ltd,290956.11,,,,,,
Tata Power Company Ltd,126743.14,,,,,,
Tata Steel Ltd,172647.18,,,,,,
Tech Mahindra Ltd,165405.23,17-Jan-25,,,,,
Titan Company Ltd,306215.2,,,,,,
Torrent Pharmaceuticals Ltd,115066.28,,,,,,
Trent Ltd,259740.47,,,,,,
TVS Motor Company Ltd,117934.07,28-Jan-25,,,,,
UltraTech Cement Ltd,340404.8,21-Jan-25,,,,,
Union Bank of India,94694.88,,,,,,
United Spirits Ltd,122369.51,,,,,,
Varun Beverages Ltd,220575.9,,,,,,
Vedanta Ltd,179056.67,,,,,,
Wipro Ltd,308266.62,17-Jan-25,,,,,
Zomato Ltd,263165.06,,,,,,
Zydus Lifesciences Ltd,98163.16,,,,,,
